#  ndepot: 63
#   ndump: 6
# npickup: 5000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
4372 2 -56.734258770296 -95.2284363880835 100 0 1440 5
4373 2 -91.6729134455785 78.2799589556092 100 0 1440 5
4374 2 92.3890059691281 98.7053953280139 100 0 1440 5
4375 2 85.3706447591541 -65.5885977248104 100 0 1440 5
4376 2 -81.8597194465035 83.8384287235669 100 0 1440 5
4377 2 16.9935719119302 -34.0510063231463 100 0 1440 5
4378 2 84.7070390696025 33.5928676874886 100 0 1440 5
4379 2 36.5188381256807 99.515987250247 100 0 1440 5
4380 2 -79.6260926185191 -62.1019245199136 100 0 1440 5
4381 2 -30.4080142008878 17.8417290392943 100 0 1440 5
4382 2 38.9546763812952 72.1870282045444 100 0 1440 5
4383 2 31.3558182316108 -51.0179664588023 100 0 1440 5
4384 2 -99.4281642891558 5.24655963449163 100 0 1440 5
4385 2 78.5171424383201 19.6435241765712 100 0 1440 5
4386 2 -96.4894490574203 12.881589124342 100 0 1440 5
4387 2 68.5553315615088 -78.4771106549059 100 0 1440 5
4388 2 -47.2281351249585 45.079384924793 100 0 1440 5
4389 2 -83.8868477940117 -26.0095067701101 100 0 1440 5
4390 2 63.111921419884 19.6292328528244 100 0 1440 5
4391 2 -51.612201635772 9.17925634391707 100 0 1440 5
4392 2 -58.6182489638183 -5.46403257625911 100 0 1440 5
4393 2 -9.73155115903879 -38.5330025770131 100 0 1440 5
4394 2 -12.8978176975316 17.7579917422548 100 0 1440 5
4395 2 -60.1650182625413 -54.5286818374009 100 0 1440 5
4396 2 -50.7276824920204 31.621976170311 100 0 1440 5
4397 2 0.0548001122943731 -33.8565720303833 100 0 1440 5
4398 2 94.8942935918332 -10.3373034586951 100 0 1440 5
4399 2 -71.8698901016872 -39.3911401451206 100 0 1440 5
4400 2 59.7033058624 47.6777629735523 100 0 1440 5
4401 2 -44.3794929753473 -58.5583666708189 100 0 1440 5
4402 2 58.8466631888799 -56.331387349681 100 0 1440 5
4403 2 66.484437968068 -59.4181118173836 100 0 1440 5
4404 2 -4.88946772688266 61.3814067794237 100 0 1440 5
4405 2 33.4620591394319 65.7481568261304 100 0 1440 5
4406 2 90.7245776819515 -39.1903041776203 100 0 1440 5
4407 2 83.3002980991971 28.7120749541813 100 0 1440 5
4408 2 27.3844760489176 -9.15478950875581 100 0 1440 5
4409 2 -43.6374239102726 -82.9217368512431 100 0 1440 5
4410 2 65.1468397388761 -88.0407885492019 100 0 1440 5
4411 2 -45.0402507271924 -83.7468418124402 100 0 1440 5
4412 2 -52.8780101898342 -58.8151993656197 100 0 1440 5
4413 2 -63.3005721327244 -17.7734552569902 100 0 1440 5
4414 2 21.8938328061405 -18.3042259163443 100 0 1440 5
4415 2 44.3170005946165 82.8862483637849 100 0 1440 5
4416 2 -66.5656167385343 -37.989707244202 100 0 1440 5
4417 2 2.48748895949333 -91.7772883830466 100 0 1440 5
4418 2 58.6797963183166 35.4831763060218 100 0 1440 5
4419 2 26.3118444175852 68.4637995363275 100 0 1440 5
4420 2 -98.753304986365 82.6092979491023 100 0 1440 5
4421 2 37.4385439147396 2.5439805714953 100 0 1440 5
4422 2 76.9686571208673 -76.8123113695282 100 0 1440 5
4423 2 -25.3396018806605 84.1138175620685 100 0 1440 5
4424 2 -80.375470591877 -57.8381416043101 100 0 1440 5
4425 2 -90.5185755860749 93.4182923730091 100 0 1440 5
4426 2 75.6393253094565 24.6518245365309 100 0 1440 5
4427 2 67.3685158624998 -96.1763097805218 100 0 1440 5
4428 2 -7.48360220300626 98.147712312641 100 0 1440 5
4429 2 36.6015204265942 -27.3146021165232 100 0 1440 5
4430 2 -99.2170748111128 -88.0111227003312 100 0 1440 5
4431 2 83.8522941660464 16.8808364796277 100 0 1440 5
4432 2 72.4010662316012 -81.8233988020268 100 0 1440 5
4433 2 44.5223705296051 61.0656666637752 100 0 1440 5
4434 2 -45.3590054452057 -71.5421522495291 100 0 1440 5
4435 2 12.7391576158452 67.055184695657 100 0 1440 5
4436 2 37.6809740130803 38.7926447638847 100 0 1440 5
4437 2 7.66609896653208 59.3192840657323 100 0 1440 5
4438 2 -57.329751998784 -34.7763053953912 100 0 1440 5
4439 2 66.962073542458 56.1663019763259 100 0 1440 5
4440 2 -93.7356499422201 -90.6258785513899 100 0 1440 5
4441 2 -67.0064704740845 -21.3386846714215 100 0 1440 5
4442 2 94.9460624571692 -44.9968484957623 100 0 1440 5
4443 2 11.5485069943638 47.6858095092709 100 0 1440 5
4444 2 -19.3697834692379 -69.9296951024849 100 0 1440 5
4445 2 45.7388688164848 79.9309276954162 100 0 1440 5
4446 2 36.5934056553535 -4.45833258855544 100 0 1440 5
4447 2 -50.4552101652855 -29.7164689004049 100 0 1440 5
4448 2 -76.2279682995079 -60.2126806959461 100 0 1440 5
4449 2 66.7179140174788 93.3958740653352 100 0 1440 5
4450 2 1.66049073610921 -33.9376605056287 100 0 1440 5
4451 2 -17.1943597102491 -8.2663653105854 100 0 1440 5
4452 2 -49.2327135321538 -86.444710998785 100 0 1440 5
4453 2 32.802802682189 39.7061541967972 100 0 1440 5
4454 2 -14.172997310245 6.2730201466394 100 0 1440 5
4455 2 66.9176317770045 10.3548391239869 100 0 1440 5
4456 2 -12.678068477441 88.1793701940808 100 0 1440 5
4457 2 -94.6796153271499 27.393581977914 100 0 1440 5
4458 2 -84.4346951595718 90.2130922807004 100 0 1440 5
4459 2 -86.6855276585916 94.1665709300466 100 0 1440 5
4460 2 -5.50992541976072 -49.1024347758753 100 0 1440 5
4461 2 35.5453588050032 -36.553200220753 100 0 1440 5
4462 2 -25.1504039254449 -53.8332804642636 100 0 1440 5
4463 2 -43.3189814725559 -12.799231628027 100 0 1440 5
4464 2 87.8709496530753 -2.16146774412778 100 0 1440 5
4465 2 -87.8766207205423 -19.1259065952508 100 0 1440 5
4466 2 75.2345520170742 -50.9353094592626 100 0 1440 5
4467 2 2.03201001544855 97.9168425514146 100 0 1440 5
4468 2 -10.0632771926421 97.3929157765497 100 0 1440 5
4469 2 -97.8266005200261 -39.2008263435216 100 0 1440 5
4470 2 81.1015458585395 -56.7577111266218 100 0 1440 5
4471 2 -6.60942614979447 86.4251178159961 100 0 1440 5
4472 2 -54.2537386390556 78.1820357993467 100 0 1440 5
4473 2 -84.0174167852048 6.5179030287041 100 0 1440 5
4474 2 9.0971070362265 41.1159328553225 100 0 1440 5
4475 2 4.78060958994817 75.2318862427316 100 0 1440 5
4476 2 -94.8484440262114 2.12808616091706 100 0 1440 5
4477 2 74.6211759801518 -86.9232414529662 100 0 1440 5
4478 2 9.2648384723681 87.2866418245763 100 0 1440 5
4479 2 44.286229203896 22.4770234617708 100 0 1440 5
4480 2 -71.2949524153366 80.200304803742 100 0 1440 5
4481 2 -59.5312086761375 -31.6833657318156 100 0 1440 5
4482 2 -94.9014244273563 77.7736980255185 100 0 1440 5
4483 2 -16.7795119535477 -82.8570744138986 100 0 1440 5
4484 2 9.82767364719805 -58.268108566017 100 0 1440 5
4485 2 82.5576298871589 19.9583994560228 100 0 1440 5
4486 2 20.7211326880476 -19.4728142427692 100 0 1440 5
4487 2 74.9847057361869 -17.5286604871658 100 0 1440 5
4488 2 22.3990106183585 -22.2272395545531 100 0 1440 5
4489 2 91.8022112028574 48.1894409495013 100 0 1440 5
4490 2 -44.3804547567389 -83.9365980792451 100 0 1440 5
4491 2 -88.0112617322716 6.83247136169456 100 0 1440 5
4492 2 -99.2175478475069 -55.2364704997103 100 0 1440 5
4493 2 35.599260828004 94.3432307381116 100 0 1440 5
4494 2 80.8442782346539 -73.9875553941005 100 0 1440 5
4495 2 84.0416251846925 60.5485703163467 100 0 1440 5
4496 2 38.39992495407 -63.1135433429165 100 0 1440 5
4497 2 -53.0545421108833 -86.3532277395151 100 0 1440 5
4498 2 25.3064343010386 -17.4374011417768 100 0 1440 5
4499 2 47.9110981417698 2.68199763417414 100 0 1440 5
4500 2 51.3222067422312 13.7693514368721 100 0 1440 5
4501 2 80.13481061815 -56.3564085582399 100 0 1440 5
4502 2 96.7835570703052 73.2314512668182 100 0 1440 5
4503 2 -4.7105003159011 -66.4443969098571 100 0 1440 5
4504 2 94.9424732802875 4.78879771783909 100 0 1440 5
4505 2 -66.738510042692 -90.2172490146526 100 0 1440 5
4506 2 39.4711879850583 -66.9110224864795 100 0 1440 5
4507 2 15.19272357205 -93.2189563796285 100 0 1440 5
4508 2 44.6522639232803 -97.9606611507847 100 0 1440 5
4509 2 37.1680138108296 25.797178934711 100 0 1440 5
4510 2 -31.6061026896158 90.5031595241695 100 0 1440 5
4511 2 -13.142149520457 -21.1715085689676 100 0 1440 5
4512 2 55.5406176367349 1.10558787504829 100 0 1440 5
4513 2 41.1427370218711 88.8774150207965 100 0 1440 5
4514 2 -59.2839274731283 -57.3259986374552 100 0 1440 5
4515 2 10.4942153940264 44.6789913382119 100 0 1440 5
4516 2 -98.5113060602707 -47.9054617415386 100 0 1440 5
4517 2 87.5846646526121 18.2796908107278 100 0 1440 5
4518 2 24.9693098120112 -16.3328744923973 100 0 1440 5
4519 2 -14.2182944537588 84.8585396043504 100 0 1440 5
4520 2 60.6337557254058 -57.044337002975 100 0 1440 5
4521 2 61.0176686457088 -59.1099278266014 100 0 1440 5
4522 2 -88.5601831869018 70.3534436546391 100 0 1440 5
4523 2 -18.2008498021055 32.1607690368907 100 0 1440 5
4524 2 -37.9720465879522 -47.0632974801333 100 0 1440 5
4525 2 21.2502504452196 -11.6007949224169 100 0 1440 5
4526 2 70.4357974147662 -69.3932913189968 100 0 1440 5
4527 2 -92.8952738846313 55.6229376147584 100 0 1440 5
4528 2 -62.5810876221514 -13.9066457428555 100 0 1440 5
4529 2 -13.8589453448709 -61.8749817618081 100 0 1440 5
4530 2 9.88135170427213 -6.6939330830138 100 0 1440 5
4531 2 84.9793650575911 54.8277304082987 100 0 1440 5
4532 2 32.4306881324965 23.0913892725084 100 0 1440 5
4533 2 16.3444013135937 -96.8464513737032 100 0 1440 5
4534 2 -90.3400131623378 51.1360423625121 100 0 1440 5
4535 2 66.383212106188 -40.6388029417045 100 0 1440 5
4536 2 -76.9747838212986 -85.8899661508246 100 0 1440 5
4537 2 72.5741668610361 57.3508683585501 100 0 1440 5
4538 2 17.3573970099405 54.8716969902529 100 0 1440 5
4539 2 -28.0357538339508 36.2649595796981 100 0 1440 5
4540 2 -44.0240539832125 -23.5242335797579 100 0 1440 5
4541 2 -34.6615936197885 66.9319039816244 100 0 1440 5
4542 2 78.5297332323672 81.7820237757957 100 0 1440 5
4543 2 44.4972364644279 22.5786377556787 100 0 1440 5
4544 2 -13.8130887545223 57.7259927338616 100 0 1440 5
4545 2 97.7611721863717 92.6547516672954 100 0 1440 5
4546 2 -55.6498538799893 20.9799415954848 100 0 1440 5
4547 2 -85.5797286232992 -79.4237481123517 100 0 1440 5
4548 2 19.0420502119942 78.1223746439082 100 0 1440 5
4549 2 14.0220463456522 -74.6580956662044 100 0 1440 5
4550 2 -49.5370526073224 -25.007426367435 100 0 1440 5
4551 2 -66.3248415930873 -79.9418248331463 100 0 1440 5
4552 2 82.5711541646008 -23.7960995832452 100 0 1440 5
4553 2 9.10796719980667 22.3126192090618 100 0 1440 5
4554 2 93.1012982923484 -10.4791965677492 100 0 1440 5
4555 2 16.8470566512319 -54.9319795668183 100 0 1440 5
4556 2 52.0703823607114 -53.2099030552104 100 0 1440 5
4557 2 29.9859924754138 -76.5565331484979 100 0 1440 5
4558 2 42.0008956202402 92.3024152463455 100 0 1440 5
4559 2 -56.3622344275593 -38.3383414132041 100 0 1440 5
4560 2 -71.0831539163102 82.9150967572957 100 0 1440 5
4561 2 3.9697040556824 -57.0430848560918 100 0 1440 5
4562 2 24.3686885966248 -52.8115621919625 100 0 1440 5
4563 2 22.9961564135856 28.8633784182295 100 0 1440 5
4564 2 -64.3316739785341 11.4935852193184 100 0 1440 5
4565 2 -33.0339780070211 -43.3293857238638 100 0 1440 5
4566 2 -9.85777775347501 -89.0123768225038 100 0 1440 5
4567 2 -3.23170492108673 -73.2979898774389 100 0 1440 5
4568 2 -68.8592500399061 47.0899658091469 100 0 1440 5
4569 2 -67.5467421597979 -65.6771387678177 100 0 1440 5
4570 2 26.0017655144146 -81.670695201106 100 0 1440 5
4571 2 69.5188678102163 53.2276472632972 100 0 1440 5
4572 2 72.0076202453761 -21.0176061349671 100 0 1440 5
4573 2 -58.5447001208685 2.7225347972788 100 0 1440 5
4574 2 -75.9260551889518 13.7401914094795 100 0 1440 5
4575 2 -8.78541651328604 -53.3325855484136 100 0 1440 5
4576 2 -48.4328570343216 53.7836416917742 100 0 1440 5
4577 2 -35.5591146761277 67.8546046006332 100 0 1440 5
4578 2 -69.0078338044565 -99.674034058674 100 0 1440 5
4579 2 -9.25071112340632 59.3865405063909 100 0 1440 5
4580 2 31.6743733090625 19.2010704177846 100 0 1440 5
4581 2 87.9909770775235 -27.2948697905619 100 0 1440 5
4582 2 3.9556718958444 -19.1061289436192 100 0 1440 5
4583 2 60.8295956683371 87.0788093612404 100 0 1440 5
4584 2 50.4372540478592 54.0882964932791 100 0 1440 5
4585 2 -87.7586748798059 22.4524787897749 100 0 1440 5
4586 2 -17.3443606293141 30.0477754554407 100 0 1440 5
4587 2 28.5288806099565 39.6182734831925 100 0 1440 5
4588 2 36.1269866038079 25.7614532201956 100 0 1440 5
4589 2 -90.4786448935091 69.8043023500375 100 0 1440 5
4590 2 -50.5867063838103 54.7325276016778 100 0 1440 5
4591 2 10.8565825842668 -70.738072930375 100 0 1440 5
4592 2 -13.1452633531119 -12.3767397955191 100 0 1440 5
4593 2 50.2745892506049 20.6426280824999 100 0 1440 5
4594 2 94.6015659202125 75.8997159993413 100 0 1440 5
4595 2 50.9787829483166 47.4008487884859 100 0 1440 5
4596 2 -14.0817613190329 -41.5415738786351 100 0 1440 5
4597 2 89.25986707712 -6.22777218134587 100 0 1440 5
4598 2 30.3983947675739 95.4122676682601 100 0 1440 5
4599 2 -41.7348820348941 -97.1848636723749 100 0 1440 5
4600 2 -85.6765734306116 9.33422268424806 100 0 1440 5
4601 2 -76.8033038843306 48.450245113942 100 0 1440 5
4602 2 -96.853672900712 0.000628954771286772 100 0 1440 5
4603 2 34.1261346557125 2.39576751883277 100 0 1440 5
4604 2 -5.16222054637225 -75.1396197921736 100 0 1440 5
4605 2 -19.5678748824356 -20.4921290224931 100 0 1440 5
4606 2 43.0696406289236 -1.97141468030111 100 0 1440 5
4607 2 55.6442638999549 -30.4456646977897 100 0 1440 5
4608 2 -43.9663649818606 2.63276765608111 100 0 1440 5
4609 2 83.8705948725213 -27.7423282374102 100 0 1440 5
4610 2 59.8267704192189 -14.9779107559908 100 0 1440 5
4611 2 10.2906471137139 16.049416296498 100 0 1440 5
4612 2 40.1312845545199 -91.9943674342449 100 0 1440 5
4613 2 40.3222842036108 -91.987014766805 100 0 1440 5
4614 2 43.3523854220745 -9.64022210723385 100 0 1440 5
4615 2 27.5591153310408 -90.283854759015 100 0 1440 5
4616 2 -4.94677322188792 -89.0925112640559 100 0 1440 5
4617 2 -47.4104687814453 15.9286133226502 100 0 1440 5
4618 2 61.6700231850508 -29.780825321987 100 0 1440 5
4619 2 -62.8623179808251 -86.4066199253742 100 0 1440 5
4620 2 -11.0474801498235 97.2360520744246 100 0 1440 5
4621 2 -74.9750276045042 -21.9951474003139 100 0 1440 5
4622 2 60.8327534274942 80.8178813612045 100 0 1440 5
4623 2 98.2769734545961 -88.7993450820105 100 0 1440 5
4624 2 64.5797335587538 69.4379374913467 100 0 1440 5
4625 2 38.9591045813653 -88.5202840423389 100 0 1440 5
4626 2 -33.1240963105834 -8.81562016418513 100 0 1440 5
4627 2 -8.69591701176162 78.2249307236654 100 0 1440 5
4628 2 -88.7954338886566 29.1991422309138 100 0 1440 5
4629 2 11.3090374809723 76.4670115425545 100 0 1440 5
4630 2 65.6424427562548 -23.8616247692534 100 0 1440 5
4631 2 -60.2306019720125 12.6349658607509 100 0 1440 5
4632 2 -26.5902475074761 -30.2573464683235 100 0 1440 5
4633 2 17.8442667149419 86.5807574353553 100 0 1440 5
4634 2 -6.43181993736661 67.8559244751654 100 0 1440 5
4635 2 40.5030110665898 -6.75105860095329 100 0 1440 5
4636 2 38.9264538396397 -3.95016899393568 100 0 1440 5
4637 2 -38.0006399753746 36.4192231044697 100 0 1440 5
4638 2 -89.0094982217441 38.3399069653848 100 0 1440 5
4639 2 -81.1036114169049 1.03878835858353 100 0 1440 5
4640 2 51.7818797896787 -61.6074733702192 100 0 1440 5
4641 2 0.787511702107935 -97.8352988562264 100 0 1440 5
4642 2 49.2709267790509 35.3117064744282 100 0 1440 5
4643 2 98.0140341459609 -92.0375233098937 100 0 1440 5
4644 2 -17.6185417495326 27.8832177316872 100 0 1440 5
4645 2 1.28298282343948 20.1879253119344 100 0 1440 5
4646 2 23.9983282066966 -99.5147140551097 100 0 1440 5
4647 2 -27.321055454059 14.8733382521399 100 0 1440 5
4648 2 -47.2505704506936 62.3207408747987 100 0 1440 5
4649 2 -5.69549263678724 3.42886338862769 100 0 1440 5
4650 2 88.7662288196488 -38.1198506942752 100 0 1440 5
4651 2 13.4647202868841 -96.9366914497371 100 0 1440 5
4652 2 63.0033044121724 6.42952701902004 100 0 1440 5
4653 2 16.3458067686143 -83.5415741367271 100 0 1440 5
4654 2 67.4941408387987 10.7749969535831 100 0 1440 5
4655 2 90.5662542625684 -46.7452154957883 100 0 1440 5
4656 2 94.2391877266125 -57.3394491437568 100 0 1440 5
4657 2 -13.5365819289269 97.508443971914 100 0 1440 5
4658 2 47.9894834908841 49.0991940393286 100 0 1440 5
4659 2 -96.1900150523043 81.3636080084436 100 0 1440 5
4660 2 73.3565325414538 -82.9574802915658 100 0 1440 5
4661 2 51.7461031136314 89.3900830978694 100 0 1440 5
4662 2 45.4231739527792 24.5044832003515 100 0 1440 5
4663 2 32.6037629311706 42.1134975517802 100 0 1440 5
4664 2 -23.0475487435449 -90.8578601206671 100 0 1440 5
4665 2 -46.8458310278358 -78.8963299482234 100 0 1440 5
4666 2 -48.3814501002108 -41.9453141206901 100 0 1440 5
4667 2 78.4154421197904 59.5900626617592 100 0 1440 5
4668 2 24.2672734550247 96.0126108503914 100 0 1440 5
4669 2 12.9310921485704 68.0757252466563 100 0 1440 5
4670 2 -25.4701556389271 13.4164488699213 100 0 1440 5
4671 2 -37.5916305595304 -41.9196515606828 100 0 1440 5
4672 2 63.2646023331297 -22.9201897884252 100 0 1440 5
4673 2 -74.5460983859381 11.3418032836208 100 0 1440 5
4674 2 42.0129960853195 -43.3705947695699 100 0 1440 5
4675 2 62.1510093691249 -12.9483300505697 100 0 1440 5
4676 2 89.2806841775219 -19.7640552823486 100 0 1440 5
4677 2 45.3028382806757 14.6265579638523 100 0 1440 5
4678 2 94.968141119805 -88.0205687946244 100 0 1440 5
4679 2 -76.1429978856548 -39.118691266664 100 0 1440 5
4680 2 -47.7205321535955 78.9807553605954 100 0 1440 5
4681 2 -90.5051290208668 -56.8447397575241 100 0 1440 5
4682 2 27.159693805951 -67.8060067037137 100 0 1440 5
4683 2 -29.5989832160281 -33.0435437920372 100 0 1440 5
4684 2 6.60129370566622 -83.7293231512717 100 0 1440 5
4685 2 -94.7602884788274 59.1638101399511 100 0 1440 5
4686 2 42.496487894514 70.1238921219243 100 0 1440 5
4687 2 -59.605176637286 -64.9783987818083 100 0 1440 5
4688 2 36.1947139738056 -47.1933356167767 100 0 1440 5
4689 2 -99.7589660755217 -53.5429038733909 100 0 1440 5
4690 2 -4.71898901647236 -35.7289777912939 100 0 1440 5
4691 2 -60.102930171076 6.15837150757415 100 0 1440 5
4692 2 48.6725089286729 35.8117131225981 100 0 1440 5
4693 2 89.4796653783338 39.998367995959 100 0 1440 5
4694 2 54.9133279821241 31.9670793519236 100 0 1440 5
4695 2 -34.1306867613419 91.5406513731327 100 0 1440 5
4696 2 73.1345259291523 -81.0805917741789 100 0 1440 5
4697 2 80.5795790281216 66.3951017423884 100 0 1440 5
4698 2 -6.23814819664048 1.70345968839172 100 0 1440 5
4699 2 -30.7200838948525 69.1156102698685 100 0 1440 5
4700 2 -80.4484692950886 54.6151558646557 100 0 1440 5
4701 2 -60.728418843204 37.2796474588839 100 0 1440 5
4702 2 -64.6103180108319 -89.9420928788544 100 0 1440 5
4703 2 -34.2035180981959 -69.3809103693994 100 0 1440 5
4704 2 -38.3941771326583 27.7420580958676 100 0 1440 5
4705 2 -52.8663521585464 79.9657637703959 100 0 1440 5
4706 2 -79.9482055294298 38.8587782368148 100 0 1440 5
4707 2 -26.7034339831135 61.8416076667629 100 0 1440 5
4708 2 -9.76406990518441 -98.0962930160786 100 0 1440 5
4709 2 -14.2990713368739 -61.6050451815269 100 0 1440 5
4710 2 -54.6450718337404 -25.3268936437024 100 0 1440 5
4711 2 57.9654609879519 -84.1809455842181 100 0 1440 5
4712 2 51.7342579453846 -89.8335141352106 100 0 1440 5
4713 2 -45.7975024520785 32.2693383127913 100 0 1440 5
4714 2 22.1985766226943 35.3999588593609 100 0 1440 5
4715 2 -95.4610826557833 21.629961800663 100 0 1440 5
4716 2 -67.9018652499558 -62.7157218585012 100 0 1440 5
4717 2 52.5959933176374 -76.5994143347982 100 0 1440 5
4718 2 49.5920553988164 -72.3041055762081 100 0 1440 5
4719 2 91.2877238849539 -39.2609540325921 100 0 1440 5
4720 2 -21.5637464603098 -87.2612034979568 100 0 1440 5
4721 2 -82.7646449720284 -94.3127122780751 100 0 1440 5
4722 2 -43.3308216014744 74.154639319724 100 0 1440 5
4723 2 46.6301337220493 38.334531665889 100 0 1440 5
4724 2 58.5840754588908 -37.790942049719 100 0 1440 5
4725 2 83.4209196724565 8.76591210951148 100 0 1440 5
4726 2 -13.8013611459677 -19.3915856002349 100 0 1440 5
4727 2 91.7971849148437 78.8645809398062 100 0 1440 5
4728 2 51.6833216196012 -50.3461574595519 100 0 1440 5
4729 2 67.2452123302399 -14.736669289799 100 0 1440 5
4730 2 1.11475316321403 -98.3863430744492 100 0 1440 5
4731 2 32.7650270253848 82.9859608913509 100 0 1440 5
4732 2 -64.6677571520563 83.0112862059082 100 0 1440 5
4733 2 -91.4381786641606 37.7117082822977 100 0 1440 5
4734 2 84.0697882841006 -93.8708061286519 100 0 1440 5
4735 2 54.7074274222147 -2.60410221379885 100 0 1440 5
4736 2 89.0149192771794 -46.409929427233 100 0 1440 5
4737 2 97.5688135489939 -66.4306442588085 100 0 1440 5
4738 2 69.7356558896139 45.5902358453358 100 0 1440 5
4739 2 -6.48930633918283 -30.4741227355251 100 0 1440 5
4740 2 68.8694042399966 -67.4530148510257 100 0 1440 5
4741 2 19.412207302738 -44.576035883351 100 0 1440 5
4742 2 0.559318985686019 83.0268732691849 100 0 1440 5
4743 2 11.4323107688499 -14.1660370767354 100 0 1440 5
4744 2 25.4560894132403 57.4159497795392 100 0 1440 5
4745 2 -5.6209168921761 38.3374477019984 100 0 1440 5
4746 2 28.9028191958813 -45.4289310434348 100 0 1440 5
4747 2 87.7736547642876 -74.5599819636212 100 0 1440 5
4748 2 -65.9607693317916 7.47389775848433 100 0 1440 5
4749 2 65.6639746916163 57.4244374108346 100 0 1440 5
4750 2 1.9753954156478 3.64145373120266 100 0 1440 5
